RA|APP|A1310806|1048802|4831796|OC|AU|I|G|03/26/2025|03/27/2025|03/27/2025|08/01/1954||03/27/2025|A||John||Paleski||President|Y|3430  NORTH TV ROAD|FLORENCE|SC|45041|29506|228.7|37.2|252.1|289.3|TOWER|05/11/1998|98-ASO-2078-OE|70/7460-1J|1|3, 4, 5, 13|9||N|N|03/27/2025|Thompson|Greg|||VP of Operations|03/26/2025
RA|APP|A1310813||4831801|NE||I|N|03/27/2025|03/27/2025||||03/27/2025|A||Katrina||McCarron||Operations Coor.|Y|5965 FM 811 (TX-09844 Centerville)|Centerville|TX|48289|75833|76.2|111.3|77.7|189.0|GTOWER||||||7||||03/27/2025||||||
RA|APP|A1310810|1059635|4831803|MD|AU|I|G|03/27/2025|03/27/2025|03/27/2025|11/03/1998||03/27/2025|A||Edward|G|Roach||VP|Y|1002 Wheeler Street (GA02637-A)|St. Mary's|GA|13039|31558|74.4|3.4|79.2|82.6|LTOWER|03/13/2025|2025-ASO-2727-OE|70/7460-1J|1|4, 5, 6, 8, 13|7|||N|03/27/2025||||||
RA|APP|A1310811|1059635|4831804|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|11/03/1998||03/27/2025|A||Edward|G|Roach||VP|Y|1002 Wheeler Street (GA02637-A)|St. Mary's|GA|13039|31558|74.4|3.4|79.2|82.6|LTOWER|03/13/2025|2025-ASO-2727-OE|70/7460-1J|1|4, 5, 6, 8, 13|7|||N|03/27/2025||||||
RA|APP|A1310812|1258255|4831805|MD|OC|I|G|03/27/2025|03/27/2025|03/27/2025|08/18/2006||03/27/2025|A||Edward|G|Roach||VP|Y|2528 Highway 54 (GA40086-A)|Moreland|GA|13077|30259|44.2|268.8|45.7|314.5|MTOWER|03/13/2025|2025-ASO-1991-OE||1|NONE|1|||N|03/27/2025||||||
RA|APP|A1310814|1329766|4831809|NT|AM|I|G|03/27/2025|03/27/2025|03/27/2025|03/27/2025||03/27/2025|A||Jennifer||Brown||Program Management Director|Y|Lone Wolf Ranch Tract 9|Cheyenne|WY|56021|82009|59.4|1752.6|60.7|1813.3|LTOWER|05/28/2024|2024-ANM-1660-OE||1|NONE|1||||03/27/2025||||||
RA|APP|A1310815|1258255|4831810|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|08/18/2006||03/27/2025|A||Edward|G|Roach||VP|Y|2528 Highway 54 (GA40086-A)|Moreland|GA|13077|30259|44.2|268.8|45.7|314.5|MTOWER|03/13/2025|2025-ASO-1991-OE||1|NONE|1|||N|03/27/2025||||||
RA|APP|A1310816|1330000|4831811|NT|AM|I|G|03/27/2025|03/27/2025|03/27/2025|03/26/2025||03/27/2025|A||Richard||Hickey||Director of Regulatory Compliance|Y|1054 Salineville Road OH-5418|Carrollton|OH|39151|44641|59.4|357.4|60.7|418.1|MTOWER|02/26/2024|2024-AGL-1541-OE||1|NONE|1||||03/27/2025||||||
RA|APP|A1310817|1022747|4831812|AU|NT|I|G|03/27/2025|03/27/2025|03/27/2025|03/01/1986||03/27/2025|A||Curtis||Aldstadt||Treasurer|Y|6275 COLLEGEVUE PL|CINCINNATI|OH|39061|45224|97.0|276.0|98.0|374.0||05/22/2000|00-AGL-1156-OE|70/7460-1J|1|3, 4, 5, 13|9||N|N|03/27/2025||||||
RA|APP|A1304897||4831815|AM||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Matthew||Bonfante||Regulatory Compliance Specialist|Y|29467 725th Avenue|Dassel|MN|27093|55325|76.2|320.0|78.9|398.9|LTOWER|01/28/2025|2024-AGL-17157-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025||||||
RA|APP|A1308180||4831817|AM||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Matthew||Bonfante||Regulatory Compliance Specialist|Y|S County Road 400 South|Hardinsburg|IN|18117|47125|76.2|270.1|79.2|349.3|LTOWER||||||7||||03/27/2025||||||
RA|APP|A1310818||4831818|AM||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Katrina||McCarron||Operations Coor.|Y|Near A.A. Bumgarner Rd (TX-09831 Justin)|Justin|TX|48121|76247|91.4|246.3|92.7|339.0|LTOWER||||||7||||03/27/2025||||||
RA|APP|A1306815|1330245|4831820|AM||I|G|03/27/2025|03/27/2025|03/27/2025|||03/27/2025|A||Lucas||Conder||Authorized Representative|Y|1363 Schaick Avenue  (17418921)|Oshkosh|WI|55139|54902|14.0|248.1|14.0|262.1|RIG|06/25/2024|2024-AGL-4899-OE||1|NONE|1||||03/27/2025||||||
RA|APP|A1310684||4831823|AM||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Cornelius||Whitehead||Project Manager|Y|395 Baxter Rd|Livingston|TX|48373|77351|60.9|63.3|62.1|125.4|LTOWER|03/25/2025|2025-ASW-3756-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025||||||
RA|APP|A1310824|1323501|4831825|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|03/21/2023||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along Rose-Eld Road|Rosendale|WI|55039|54974|91.4|278.3|92.6|370.9|GTOWER|12/01/2022|2022-AGL-9657-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310825|1319201|4831826|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|10/11/2021||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along County Road P|Iola|WI|55135|54945|91.4|331.9|92.7|424.6|GTOWER|04/02/2021|2021-AGL-6017-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310830|1322766|4831831|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|01/05/2023||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along WI-26 Trunk|Waupun|WI|55039|53963|92.4|284.4|93.6|378.0|GTOWER|07/19/2022|2022-AGL-9467-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310831|1322622|4831833|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|10/07/2022||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along County HWY HH|Vesper|WI|55141|54489|91.4|344.4|92.7|437.1|GTOWER|06/15/2022|2022-AGL-10772-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310435||4831835|AM||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Caitlyn||Mosher||Senior Project Scientist|Y|7951 West McCartney Road|Casa Grande|AZ|04021|85194|30.5|431.3|36.6|467.9|MTOWER||||||7||||03/27/2025||||||
RA|APP|A1310833|1008804|4831836|DI|AU|I|G|03/27/2025|03/27/2025|03/27/2025|12/28/1982|03/21/2025|03/27/2025|A||Thomas|J|McGovern||Associate Systems Engineer|Y|W OF LITTLE TAVERN RD 4.7 MI N|PACIFIC|MO|29071|63069|91.1|251.5|91.1|342.6||03/03/1993|83-ACE-010-OE|70/7460-1H|1|4, 6, 13|5||N|N|03/27/2025||||||
RA|APP|A1310834|1295020|4831838|NT|OC|I|G|03/27/2025|03/27/2025|03/27/2025|03/26/2025||03/27/2025|A||Lucas||Conder||Authorized Representative|Y|27543 Chain O Lakes|Eagle Rock|MO|29009|65641|76.2|311.2|80.7|391.9|LTOWER|09/08/2014|2014-ACE-3309-OE|70/7460-1K|1|4, 8, 12|7||||03/27/2025||||||
RA|APP|A1310835|1321765|4831839|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|11/23/2022||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along Damitz Road|Aniwa|WI|55073|54408|91.4|431.9|92.7|524.6|GTOWER|01/12/2022|2021-AGL-35119-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310836|1322961|4831840|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|10/25/2022||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along Baltus Road|Pittsville|WI|55141|54466|91.4|331.9|92.7|424.6|GTOWER|08/23/2022|2022-AGL-4678-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310837|1323437|4831843|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|05/30/2023||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along County Road C|Oconto Falls|WI|55083|54154|91.4|244.1|92.7|336.8|GTOWER|11/21/2022|2022-AGL-16082-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310839|1323439|4831844|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|05/17/2023||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along County Road H|Fond Du Lac|WI|55039|54937|91.4|353.2|92.7|445.9|GTOWER|11/21/2022|2022-AGL-12511-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310840|1326292|4831845|MD|NT|I|G|03/27/2025|03/27/2025|03/27/2025|03/26/2025||03/27/2025|A||Henry||Byrne||FCC Contact|Y|near 2002 Leslie Dr|Zanesville|OH|39119|43701|59.4|263.3|60.0|323.3|MTOWER|12/18/2023|2023-AGL-23318-OE||1|NONE|1||||03/27/2025||||||
RA|APP|A1310841|1325248|4831847|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|12/21/2023||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along County Rd. Q, Malone, WI 53049 Fond du Lac County.|Malone|WI|55039|53049|92.3|312.1|93.6|405.7|GTOWER|07/05/2023|2023-AGL-7576-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310843|1325290|4831849|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|04/10/2024||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along W Finneran Rd|Evansville|WI|55105|53536|92.4|327.9|93.6|421.5|GTOWER|06/09/2023|2023-AGL-9109-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310844|1325709|4831850|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|12/18/2023||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|Along Tennesons Road|Catawba|WI|55099|54515|92.4|458.1|93.6|551.7|GTOWER|07/08/2023|2023-AGL-11361-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310846|1325660|4831853|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|11/28/2023||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along Wyant Avenue|Merrill|WI|55069|54452|92.4|434.9|93.6|528.5|GTOWER|08/15/2023|2023-AGL-13095-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310849|1326160|4831856|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|05/07/2024||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along Proscarion Rd.|Markesan|WI|55047|53946|92.3|276.4|93.6|370.0|GTOWER|08/15/2023|2023-AGL-13774-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310850|1326161|4831857|OC|NT|I|G|03/26/2025|03/27/2025|03/27/2025|04/02/2024||03/27/2025|A||Matthew||Bonfante||Regulatory Compliance Specialist|Y|along Grand Ave.|Dalton|WI|55047|53926|92.4|261.5|93.6|355.1|GTOWER|09/22/2023|2023-AGL-16175-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025|Broeren|Alicia|||Paralegal|03/26/2025
RA|APP|A1310852|1200565|4831860|MD|AU|I|G|03/27/2025|03/27/2025|03/27/2025|09/27/1999||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|4060 Jamestown Road|Camden|SC|45061|29020|76.2|102.1|78.0|180.1|LTOWER|02/08/2023|2022-ASO-13008-OE|70/7460-1J|1|4, 8, 13|7|||N|03/27/2025||||||
RA|APP|A1310853|1200565|4831861|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|09/27/1999||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|4060 Jamestown Road|Camden|SC|45061|29020|76.2|102.1|78.0|180.1|LTOWER|02/08/2023|2022-ASO-13008-OE|70/7460-1J|1|4, 8, 13|7|||N|03/27/2025||||||
RA|APP|A1310854|1236089|4831864|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|10/14/2003||03/27/2025|A||John||Kafka||Division Head - Communications Support|Y|71.4 m (223 ft) NE intersection Briggs & School House Road|Jacobstown|NJ|34005|08562|53.3|53.3|53.3|106.6|LTOWER|03/20/2025|2025-AEA-1761-OE||1|NONE|1|||N|03/27/2025||||||
RA|APP|A1310856||4831865|NE||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Anthony||Handley||Director of Engineering|Y|Off S. Richardson Drive|Somerset|KY|21199|42501|30.5|292.0|32.0|324.0|MTOWER||||||1||||03/27/2025||||||
RA|APP|A1282947||4831867|WD||I|W|03/27/2025|03/27/2025|03/27/2025|||03/27/2025|A||Cornelius||Whitehead||Project Manager|Y|Near the S Hollywood Blvd and America Beauty Ave|Las Vegas|NV|32003|89142|45.7|541.3|46.9|588.2|LTOWER||||||1||||03/27/2025||||||
RA|APP|A1283730||4831868|AM||I|R|03/27/2025|03/27/2025||||03/28/2025|C||Cornelius||Whitehead||Project Manager|Y|1045 Lower Gold Camp Road|Colorado Springs|CO|08041|80905|19.8|1868.4|21.3|1889.7|POLE|07/01/2024|2024-ANM-2906-OE||1|NONE|1||||03/27/2025||||||
RA|APP|A1310857|1326258|4831870|NT|AM|I|G|03/27/2025|03/27/2025|03/27/2025|03/26/2025||03/27/2025|A||Richard||Hickey||Director of Regulatory Compliance|Y|FM 937 tx-6150 (jh)|Groesbeck|TX|48293|76642|91.4|140.8|94.5|235.3|LTOWER|08/23/2023|2023-ASW-11792-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025||||||
RA|APP|A1310859|1324945|4831873|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|03/25/2025||03/27/2025|A||Donna-Marie||Stipo||National Director|Y|411 W Little St.|Hamilton County|TX|48193|76531|86.9|375.2|89.6|464.8|LTOWER|03/26/2025|2025-ASW-3770-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025||||||
RA|APP|A1310860|1295020|4831874|MD|NT|I|G|03/27/2025|03/27/2025|03/27/2025|03/26/2025||03/27/2025|A||Lucas||Conder||Authorized Representative|Y|27543 Chain O Lakes|Eagle Rock|MO|29009|65641|76.2|312.1|79.2|391.3|LTOWER|12/02/2024|2023-ACE-1667-OE|70/7460-1M|1|4, 8, 15|7||||03/27/2025||||||
RA|APP|A1310861|1229118|4831875|MD|OC|I|G|03/27/2025|03/27/2025|03/27/2025|11/07/2001||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|4205 E. Indian Trail Rd.  (022831  /  Forest Church)|Louisville|KY|21111|40213|59.4|143.2|60.5|203.7|MTOWER|05/10/2023|2022-ASO-12144-OE||1|NONE|1|||N|03/27/2025||||||
RA|APP|A1310862|1229118|4831876|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|11/07/2001||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|4205 E. Indian Trail Rd.  (022831  /  Forest Church)|Louisville|KY|21111|40213|59.4|143.2|60.5|203.7|MTOWER|05/10/2023|2022-ASO-12144-OE||1|NONE|1|||N|03/27/2025||||||
RA|APP|A1310863|1239780|4831877|MD|NT|I|G|03/27/2025|03/27/2025|03/27/2025|01/23/2014||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|13140 St. Charles Str.    ( 231962 )|Charlotte Hall|MD|24017|20622|106.7|32.9|115.2|148.1|LTOWER|08/29/2023|2023-AEA-8959-OE|70/7460-1K|1|4, 8, 12|7|||N|03/27/2025||||||
RA|APP|A1310864|1239780|4831878|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|01/23/2014||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|13140 St. Charles Str.    ( 231962 )|Charlotte Hall|MD|24017|20622|106.7|32.9|115.2|148.1|LTOWER|08/29/2023|2023-AEA-8959-OE|70/7460-1K|1|4, 8, 12|7|||N|03/27/2025||||||
RA|APP|A1310867||4831885|NE||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Caroline||Spencer||Project Manager|Y|934 Atlanta Highway Southeast|Winder|GA|13013|30680|47.2|278.9|48.5|327.4|MTOWER||||||7||||03/27/2025||||||
RA|APP|A1310869||4831886|NE||I|P|03/27/2025|03/27/2025||||03/27/2025|C||Mitchel||Olson||Chief Dev Officer/General Counsel|Y|along WI-81|Brodhead|WI|55105|53520|91.4|289.9|92.7|382.6|GTOWER||||||7||||03/27/2025||||||
RA|APP|A1310870|1267812|4831888|MD|OC|I|G|03/27/2025|03/27/2025|03/27/2025|08/20/2009||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|5748 Highway 11|International Falls|MN|27071|566499011|91.5|337.8|97.6|435.4|GTOWER|06/20/2023|2023-AGL-9166-OE|70/7460-1K|1|4, 8, 12|7|||N|03/27/2025||||||
RA|APP|A1310872|1267812|4831890|NT|MD|I|G|03/27/2025|03/27/2025|03/27/2025|08/20/2009||03/27/2025|A||Louis||Gleason||FAA-FCC Compliance|Y|5748 Highway 11|International Falls|MN|27071|566499011|91.5|337.8|97.6|435.4|GTOWER|06/20/2023|2023-AGL-9166-OE|70/7460-1K|1|4, 8, 12|7|||N|03/27/2025||||||
RA|APP||1206011|4831893|AU|NT|I|C|03/27/2025|03/27/2025|11/10/1999|09/24/1999|||C|||||||Y|Stillwell Road and Patton Road|Crestview|FL|12091|32539|82.3|76.2|82.3|158.5||07/15/1999|99-ASO-1506-OE|70/7460-1J|1|4, 8, 13|7||N|N|||||||
RA|APP|A1310873|1206011|4831894|AU|NT|I|G|03/27/2025|03/27/2025|03/27/2025|09/24/1999||03/27/2025|A||Christopher|L|Henderson||President|Y|Stillwell Road and Patton Road|Crestview|FL|12091|32539|82.3|76.2|82.3|158.5||07/15/1999|99-ASO-1506-OE|70/7460-1J|1|4, 8, 13|7||N|N|03/27/2025||||||
RA|APP|A1310874|1216231|4831900|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|09/28/2000||03/28/2025|A||Edward|G|Roach||VP|Y|3562 Catoosa Parkway (GA21558-A)|Tunnel Hill|GA|13313|30755|82.3|322.2|83.8|406.0|LTOWER|03/13/2025|2025-ASO-1990-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310875|1216231|4831901|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|09/28/2000||03/28/2025|A||Edward|G|Roach||VP|Y|3562 Catoosa Parkway (GA21558-A)|Tunnel Hill|GA|13313|30755|82.3|322.2|83.8|406.0|LTOWER|03/13/2025|2025-ASO-1990-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310877|1245384|4831903|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|02/24/2006||03/28/2025|A||Edward|G|Roach||VP|Y|101 Thomas Road (GA17053-A)|Bowdon|GA|13045|30182|76.8|334.1|81.1|415.2|LTOWER|03/13/2025|2025-ASO-1989-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310880|1249759|4831906|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|10/03/2005||03/28/2025|A||Edward|G|Roach||VP|Y|Rt. 6, Box 178B (GA11081-A)|Waycross|GA|13025|31503|92.0|40.5|93.0|133.5|GTOWER|03/13/2025|2025-ASO-1987-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310881|1249759|4831907|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|10/03/2005||03/28/2025|A||Edward|G|Roach||VP|Y|Rt. 6, Box 178B (GA11081-A)|Waycross|GA|13025|31503|92.0|40.5|93.0|133.5|GTOWER|03/13/2025|2025-ASO-1987-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310884||4831908|NE||I|P|03/28/2025|03/28/2025||||03/28/2025|C||Steve|J|Yoo||President|Y|North Alageta Street Barrigada Heights|Guam|GU|66010|96913|3.0|110.0|13.0|123.0|RIG||||||1||||03/28/2025||||||
RA|APP|A1310882|1263293|4831909|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|06/02/2008||03/28/2025|A||Edward|G|Roach||VP|Y|2301 Roberta Hwy (GA10610-B)|Reynolds|GA|13269|31076|115.8|152.4|117.0|269.4|GTOWER|03/13/2025|2025-ASO-1986-OE|70/7460-1L|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310886|1328676|4831912|NT|AM|I|G|03/28/2025|03/28/2025|03/28/2025|03/21/2025||03/28/2025|A||CARLOS||CORONEL||Senior Radio Systems Administrator|Y|4250 W 114th Terrace|Hialeah|FL|12086|33018|57.9|2.4|60.6|63.0|LTOWER|05/16/2024|2024-ASO-7387-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310887|1255660|4831913|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|12/01/2006||03/28/2025|A||Edward|G|Roach||VP|Y|93 Jackson Street (GA10114-A)|Gordon|GA|13319|31031|59.4|106.4|61.0|167.4|MTOWER|03/13/2025|2025-ASO-1985-OE||1|NONE|1|||Y|03/28/2025||||||
RA|APP|A1310888|1244357|4831914|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|10/26/2004||03/28/2025|A||Edward|G|Roach||VP|Y|475 Hollywood Church Road (GA09897-A)|Clarkesville|GA|13137|30523|75.0|459.3|76.5|535.8|GTOWER|03/13/2025|2025-ASO-1984-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1302686|1330246|4831915|AM||I|G|03/28/2025|03/28/2025|03/28/2025|||03/28/2025|A||Lucas||Conder||Authorized Representative|Y|67456 Sunnyside Road|Montrose|CO|08085|81401|30.5|1815.7|31.7|1847.4|MTOWER|12/16/2024|2024-ANM-6903-OE||1|NONE|1||||03/28/2025||||||
RA|APP|A1310890|1301351|4831916|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|09/30/2019||03/28/2025|A||Henry||Byrne||FCC Contact|Y|8831 Walmer Drive|McKean|PA|42049|16426|76.3|298.7|79.2|377.9|LTOWER|03/27/2025|2025-AEA-2000-OE|70/7460-1L|1|4, 8, 12|7||||03/28/2025||||||
RA|APP|A1310892|1265883|4831918|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|04/30/2009||03/28/2025|A||Edward|G|Roach||VP|Y|687 East Mill Road (UT42013-T)|Ephraim|UT|49039|84627|36.6|1747.4|38.1|1785.5|LTOWER|03/13/2025|2025-ANM-116-OE||1|NONE|1|||N|03/28/2025||||||
RA|APP|A1310893|1265883|4831920|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|04/30/2009||03/28/2025|A||Edward|G|Roach||VP|Y|687 East Mill Road (UT42013-T)|Ephraim|UT|49039|84627|36.6|1747.4|38.1|1785.5|LTOWER|03/13/2025|2025-ANM-116-OE||1|NONE|1|||N|03/28/2025||||||
RA|APP|A1310894|1257703|4831921|MD|OC|I|G|03/28/2025|03/28/2025|03/28/2025|05/30/2007||03/28/2025|A||Edward|G|Roach||VP|Y|3201 US Hwy 27 South (KY10679-A)|Stanford|KY|21137|40484|107.0|303.3|108.5|411.8|GTOWER|03/12/2025|2025-ASO-1138-OE|70/7460-1K|1|4, 6, 12|5|||N|03/28/2025||||||
RA|APP|A1310895|1257703|4831922|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|05/30/2007||03/28/2025|A||Edward|G|Roach||VP|Y|3201 US Hwy 27 South (KY10679-A)|Stanford|KY|21137|40484|107.0|303.3|108.5|411.8|GTOWER|03/12/2025|2025-ASO-1138-OE|70/7460-1K|1|4, 6, 12|5|||N|03/28/2025||||||
RA|APP|A1310899|1257724|4831925|MD|OC|I|G|03/28/2025|03/28/2025|03/28/2025|05/22/2007||03/28/2025|A||Edward|G|Roach||VP|Y|8955 KY- 1247|Stanford|KY|21137|40484|91.4|420.9|93.3|514.2|GTOWER|03/05/2025|2024-ASO-23547-OE|70/7460-1K|1|4, 6, 12|5|||N|03/28/2025||||||
RA|APP|A1310898|1321840|4831926|OC|AM|I|G|03/26/2025|03/28/2025|03/28/2025|||03/28/2025|A||Todd|J|Bowman||Vice President|Y|Near 1029 Babe Wright Rd - 16181650|Grant|AL|01095|35747|77.7|403.0|80.7|483.7|LTOWER|10/20/2021|2021-ASO-36252-OE|70/7460-1M|1|4, 8, 15|7||||03/28/2025|Conder|Lucas|||Authorized Representative|03/26/2025
RA|APP|A1310901|1258365|4831928|MD|OC|I|G|03/28/2025|03/28/2025|03/28/2025|05/26/2007||03/28/2025|A||Edward|G|Roach||VP|Y|123 PV Drive (OK12056-A)|Ratliff City|OK|40019|73481|97.5|314.9|101.2|416.1|GTOWER|03/05/2025|2025-ASW-290-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310902|1258365|4831929|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|05/26/2007||03/28/2025|A||Edward|G|Roach||VP|Y|123 PV Drive (OK12056-A)|Ratliff City|OK|40019|73481|97.5|314.9|101.2|416.1|GTOWER|03/05/2025|2025-ASW-290-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310904|1284659|4831930|MD|NT|I|G|03/28/2025|03/28/2025|03/28/2025|06/13/2012||03/28/2025|A||Edward|G|Roach||VP|Y|14665 CR 3605 (OK16876-A)|Ada|OK|40123|74820|91.7|299.3|93.0|392.3|GTOWER|03/05/2025|2025-ASW-294-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310905|1284659|4831933|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|06/13/2012||03/28/2025|A||Edward|G|Roach||VP|Y|14665 CR 3605 (OK16876-A)|Ada|OK|40123|74820|91.7|299.3|93.0|392.3|GTOWER|03/05/2025|2025-ASW-294-OE|70/7460-1K|1|4, 8, 12|7|||N|03/28/2025||||||
RA|APP|A1310908|1035197|4831935|MD|AU|I|G|03/28/2025|03/28/2025|03/28/2025|02/12/1998||03/28/2025|A||Jean|G|Roach||VP|Y|1364 Pine Street (LA20486-A)|TURKEY CREEK|LA|22039|70585|91.4|39.0|96.0|135.0|GTOWER|03/05/2025|2025-ASW-2575-OE|70/7460-1J|1|4, 8, 13|7|||N|03/28/2025||||||
RA|APP|A1310909|1035197|4831937|NT|MD|I|G|03/28/2025|03/28/2025|03/28/2025|02/12/1998||03/28/2025|A||Edward|G|Roach||VP|Y|1364 Pine Street (LA20486-A)|TURKEY CREEK|LA|22039|70585|91.4|39.0|96.0|135.0|GTOWER|03/05/2025|2025-ASW-2575-OE|70/7460-1J|1|4, 8, 13|7|||N|03/28/2025||||||
